    301645 ,20240501                      ,TO  ,20240531                      ,              ,                              ,              ,          ,                              ,                    ,     ,             ,                              ,               ,               ,                              ,        ,          ,                    ,          ,          ,           ,
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10393090,WINCHESTER MYSTERY HOUSE      ,RETL          ,          ,525 S WINCHESTER BLVD         ,SAN JOSE            ,CA   ,95128-2537   ,Misty Capps 669 331 2958      ,4082472000     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,26.4       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10501324,HOME2 SUITES MARINA           ,HOSP          ,          ,225 10TH ST                   ,MARINA              ,CA   ,93933-6004   ,Greg Palmer                   ,8312754500     ,GFO20002       ,Sandwhich Brkfst Pesto Provol ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,105.6      ,4
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10019784,CANTEEN CORP 5103             ,VEND          ,          ,542 MARIPOSA ROAD             ,MODESTO             ,CA   ,95354        ,PAUL MARTIN                   ,2095295350     ,GFO88000       ,BurritoUncured Bacon Breakfast,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,144        ,5
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO88000       ,BurritoUncured Bacon Breakfast,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,57.6       ,2
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,288        ,10
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10439798,SDX INREACH RENO              ,VEND          ,          ,978 E GREG ST                 ,SPARKS              ,NV   ,89431-6521   ,Steve Cockrell                ,9076024285     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,259.2      ,9
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO88116       ,Burrito Chorizo Breakfast     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,309.6      ,10
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10020930,SDX INREACH SANTA CLARA       ,VEND          ,          ,3347 EDWARD AVE               ,SANTA CLARA         ,CA   ,95054        ,CANDI                         ,4086549651     ,GFO88810       ,Wrap Spicy Thai Chicken       ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,28.8       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10019784,CANTEEN CORP 5103             ,VEND          ,          ,542 MARIPOSA ROAD             ,MODESTO             ,CA   ,95354        ,PAUL MARTIN                   ,2095295350     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,288        ,10
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10020930,SDX INREACH SANTA CLARA       ,VEND          ,          ,3347 EDWARD AVE               ,SANTA CLARA         ,CA   ,95054        ,CANDI                         ,4086549651     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,28.8       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10439798,SDX INREACH RENO              ,VEND          ,          ,978 E GREG ST                 ,SPARKS              ,NV   ,89431-6521   ,Steve Cockrell                ,9076024285     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,172.8      ,6
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10081013,ANDYCANDY                     ,VEND          ,          ,525 ANZAR ROAD                ,SN JUN BATSTA       ,CA   ,95045        ,KATHY PLACES ORDERS           ,8316234073     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,26.4       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10248015,HILTON GARDEN INN EMERYVILLE  ,HOSP          ,          ,1800 POWELL ST                ,EMERYVILLE          ,CA   ,94608        ,Sal GM robert                 ,5106589300     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,52.8       ,2
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10342048,EUREST IRVINE CO   32077      ,VEND          ,          ,2635 AUGUSTINE DR             ,SANTA CLARA         ,CA   ,95054-2902   ,Margaret Fuhrer               ,9258267841     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,237.6      ,9
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10391502,CHARLES MAHAFFEY DBA SMART USG,VEND          ,          ,5757 E CLINTON AVE            ,FRESNO              ,CA   ,93727-1338   ,Charles Mahaffey              ,5595754400     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,26.4       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10393090,WINCHESTER MYSTERY HOUSE      ,RETL          ,          ,525 S WINCHESTER BLVD         ,SAN JOSE            ,CA   ,95128-2537   ,Misty Capps 669 331 2958      ,4082472000     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,26.4       ,1
    301645 ,GALANT FOOD COMPANY           ,NC  ,Vistar Northern California    ,      10501324,HOME2 SUITES MARINA           ,HOSP          ,          ,225 10TH ST                   ,MARINA              ,CA   ,93933-6004   ,Greg Palmer                   ,8312754500     ,GFO90010       ,Sandwich Breakfast Bacon      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,4 oz      ,52.8       ,2
    301645 ,GALANT FOOD COMPANY           ,NY  ,Vistar New York               ,      10421917,CANTEEN RIVER VEND 273        ,VEND          ,          ,1 PEPSI WAY                   ,NEWBURGH            ,NY   ,12550-3921   ,Kathy                         ,8455625400     ,GFO00008       ,Sandwhich Chorizo Breakfast   ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,288        ,10
    301645 ,GALANT FOOD COMPANY           ,NY  ,Vistar New York               ,      10398901,NY INTERNAL SALES             ,VEND          ,          ,215 WATERLOO VALLEY RD        ,BUDD LAKE           ,NJ   ,07828-1394   ,Raul Moreno                   ,8622582200     ,GFO10001       ,Bagel Dog Beef Frank          ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,108        ,4
    301645 ,GALANT FOOD COMPANY           ,NY  ,Vistar New York               ,      10421917,CANTEEN RIVER VEND 273        ,VEND          ,          ,1 PEPSI WAY                   ,NEWBURGH            ,NY   ,12550-3921   ,Kathy                         ,8455625400     ,GFO10001       ,Bagel Dog Beef Frank          ,Clara   ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,324        ,12
    301645 ,GALANT FOOD COMPANY           ,NY  ,Vistar New York               ,      10426965,HOME2 SUITES WAYNE            ,HOSP          ,          ,350 US HIGHWAY 46             ,WAYNE               ,NJ   ,07470-4822   ,Valrie Stiff                  ,9733058844     ,GFO20001       ,Sandwich Breakfast Turkey     ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,28.8       ,1
    301645 ,GALANT FOOD COMPANY           ,NY  ,Vistar New York               ,      10504702,FOLDSD 2063 NASSAU CC BKST    ,CAMP          ,          ,1 EDUCATION DR                ,GARDEN CITY         ,NY   ,11530-6719   ,STORE MANAGER                 ,5165727168     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD COMPANY           ,OH  ,Vistar Ohio                   ,      10006621,ARNOLD VENDING USG            ,VEND          ,          ,646 MIAMI ST                  ,TIFFIN              ,OH   ,44883-1934   ,Andy Fleck Connie             ,4194484545     ,GFO88811       ,Wrap Chicken Bacon Ranch      ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,194.4      ,6
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10087568,LAEMMLE THEATRES LLC /ROYAL   ,THTR          ,          ,11523 SANTA MONICA BLVD       ,LOS ANGELES         ,CA   ,90025        ,Tony Bravo                    ,3104781041     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,39.6       ,2
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10087612,LAEMMLE THEATRES/TOWN CENTER 5,THTR          ,          ,17200 VENTURA BLVD            ,ENCINO              ,CA   ,91316        ,Tony Medina                   ,8189819847     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,39.6       ,2
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10282599,GLOBAL VENDING INC            ,VEND          ,          ,1661 S GROVE AVE B            ,ONTARIO             ,CA   ,91761        ,Billy Darmawan                ,9099306145     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,39.6       ,2
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10349941,COURTYARD SANTA MONICA        ,HOSP          ,          ,425 COLORADO AVE              ,SANTA MONICA        ,CA   ,90401-2319   ,Chelica Cuenca                ,3103941700     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10377830,LAEMMLE THEATRES CLAREMONT 5  ,THTR          ,          ,450 W 2ND ST                  ,CLAREMONT           ,CA   ,91711-4664   ,Ben Michelle Cecilio          ,9096215566     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10377831,LAEMMLE THEATRES NOHO 7       ,THTR          ,          ,5240 LANKERSHIM BLVD          ,NORTH HOLLYWOOD     ,CA   ,91601-3109   ,GUY VALDEZ                    ,8187626400     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,59.4       ,3
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10386552,LAEMMLE THEATRES GLENDALE     ,THTR          ,          ,207 N MARYLAND AVE            ,GLENDALE            ,CA   ,91206-4237   ,CASSIE GRATTON LUPE MENDOZA   ,8188397000     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,39.6       ,2
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10401646,FINE ARTS THEATRE BEVERLY HILL,THTR          ,          ,8556 WILSHIRE BLVD            ,BEVERLY HILLS       ,CA   ,90211-3103   ,Michael S Hall                ,3107018925     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,99         ,5
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10411295,LAEMMLE THEATERS NEWHALL      ,THTR          ,          ,22500 LYONS AVE               ,NEWHALL             ,CA   ,91321-2851   ,Cassie Gratton                ,6614932663     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10022122,USN/NAVY EXCHANGE             ,ALT           ,          ,BLDG 19                       ,CHINA LAKE          ,CA   ,93555        ,Emily  760 793 6050           ,7604463394     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,39.6       ,2
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10283029,LEWIS VENDING INC  RSA        ,VEND          ,          ,250 N 1950 W                  ,SALT LAKE CITY      ,UT   ,84116-4578   ,Lisa Lewis                    ,8016456426     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10488119,GENUINE FOODS  LAC            ,CAMP          ,          ,4901 E CARSON ST              ,LONG BEACH          ,CA   ,90808-1706   ,Bryan Kaplan Food Svc Director,8444363663     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,64.8       ,2
    301645 ,GALANT FOOD COMPANY           ,SC  ,Vistar Southern California    ,      10504938,PRISTINE VENDING LLC          ,VEND          ,          ,2826 LA MIRADA DR             ,VISTA               ,CA   ,92081-8481   ,Christian Woons               ,8587613355     ,GFO88017       ,Burrito Chile Verde Breakfast ,Clara's ,44        ,FROZEN FOODS        ,="12"     ,8 oz      ,32.4       ,1
    301645 ,GALANT FOOD COMPANY           ,SCC ,Merchant's Mart Downey        ,      10421452,OC VENDING SOLUTIONS          ,VEND          ,          ,19520 NOELL CIR               ,CERRITOS            ,CA   ,90703-7719   ,Alpesh Govan                  ,7145857370     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,VP  ,Vistar Northwest              ,      10065193,T&L VENDING  USG              ,VEND          ,          ,12009 26TH AVE E              ,TACOMA              ,WA   ,98445-5041   ,Tery Parks                    ,2536537557     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,VP  ,Vistar Northwest              ,      10090382,VALLEY VENDING/LEWISTON       ,VEND          ,          ,1244 15TH ST UNIT 40 41       ,CLARKSTON           ,WA   ,99403-1805   ,Phil Ross                     ,2085539584     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,VP  ,Vistar Northwest              ,      10274444,ARK LODGE CINEMAS INC         ,THTR          ,          ,4816 RAINIER AVE SOUTH        ,SEATTLE             ,WA   ,98118        ,David McRae                   ,2069724763     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,VP  ,Vistar Northwest              ,      10065193,T&L VENDING  USG              ,VEND          ,          ,12009 26TH AVE E              ,TACOMA              ,WA   ,98445-5041   ,Tery Parks                    ,2536537557     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,VP  ,Vistar Northwest              ,      10090263,PARK PLACE VENDING            ,VEND          ,          ,14510 SE LONEPINE DRIVE       ,CLACKAMAS           ,OR   ,97015        ,Shon Fisher                   ,5038606216     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,VP  ,Vistar Northwest              ,      10090382,VALLEY VENDING/LEWISTON       ,VEND          ,          ,1244 15TH ST UNIT 40 41       ,CLARKSTON           ,WA   ,99403-1805   ,Phil Ross                     ,2085539584     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,VP  ,Vistar Northwest              ,      10274444,ARK LODGE CINEMAS INC         ,THTR          ,          ,4816 RAINIER AVE SOUTH        ,SEATTLE             ,WA   ,98118        ,David McRae                   ,2069724763     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,39.6       ,2
    301645 ,GALANT FOOD COMPANY           ,VP  ,Vistar Northwest              ,      10435883,EDMOND THEATER                ,THTR          ,          ,415 MAIN ST                   ,EDMONDS             ,WA   ,98020-3137   ,Dorothea Mayes                ,4254717873     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,99         ,5
    301645 ,GALANT FOOD COMPANY           ,VP  ,Vistar Northwest              ,      10436492,CANTEEN RENDEZVOUS ENT 1562   ,VEND          ,          ,250 STANDARD VENEER RD        ,CRESCENT CITY       ,CA   ,95531-7454   ,Andy Cleveland                ,7074436773     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,59.4       ,3
    301645 ,GALANT FOOD COMPANY           ,VP  ,Vistar Northwest              ,      10472434,CANTEEN TOWER VENDING 279     ,VEND          ,          ,3253 BENNETT DR               ,BELLINGHAM          ,WA   ,98225-1113   ,Tracy Hruby    Ext  100       ,3607347631     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,79.2       ,4
    301645 ,GALANT FOOD COMPANY           ,VP  ,Vistar Northwest              ,      10002297,PEPSI CENTRAL MUSIC & VEND USG,VEND          ,          ,2601 WEST HOPKINS             ,PASCO               ,WA   ,99302        ,Dave Miller                   ,5095458585     ,GFO12022       ,Bagel Dog Jalapeno Cheddar    ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,39.6       ,2
    301645 ,GALANT FOOD COMPANY           ,WS  ,Vistar Wisconsin              ,      10000787,DAVIANS USG                   ,VEND          ,          ,16300 W SILVER SPRING DR      ,MENOMONEE FALLS     ,WI   ,53051-5620   ,Keith Springman Lori Monroe   ,2627815855     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,217.8      ,11
    301645 ,GALANT FOOD COMPANY           ,WS  ,Vistar Wisconsin              ,99999999999999,Non Reporting Customer        ,VEND          ,XXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXX,XX   ,999999999    ,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,9999999999     ,GFO12001       ,Bagel Dog Beef Frank          ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
    301645 ,GALANT FOOD COMPANY           ,WS  ,Vistar Wisconsin              ,      10000785,J&B VENDING                   ,VEND          ,          ,115 CAROLLO ST                ,IRON MOUNTAIN       ,MI   ,49801-4761   ,Chelsey Seratti               ,9062518537     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,39.6       ,2
    301645 ,GALANT FOOD COMPANY           ,WS  ,Vistar Wisconsin              ,      10000787,DAVIANS USG                   ,VEND          ,          ,16300 W SILVER SPRING DR      ,MENOMONEE FALLS     ,WI   ,53051-5620   ,Keith Springman Lori Monroe   ,2627815855     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,198        ,10
    301645 ,GALANT FOOD COMPANY           ,WS  ,Vistar Wisconsin              ,99999999999999,Non Reporting Customer        ,VEND          ,XXXXXXXXXX,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,XXXXXXXXXXXXXXXXXXXX,XX   ,999999999    ,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,9999999999     ,GFO12021       ,Bagel Dog Polish Sausage      ,Benny's ,44        ,FROZEN FOODS        ,="12"     ,5 oz      ,19.8       ,1
